host_ns=1789984507578738650 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984507578923318 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984507579037662 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579232277 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579403639 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579514958 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579645033 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579781088 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579872319 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507579963831 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507580728326 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507580944222 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507581116605 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581303987 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581475399 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581563264 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581733494 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984507581889207 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984588684710310 cella_engine: release id=0000000127fa790289c67cbb8e99a323 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588685385837 cella_engine: release id=0000000127fa70259d65774ebbbbbfe2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588686830841 cella_engine: release id=0000000127fc783a84d5c8cbb6e915ea host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588687475782 cella_engine: release id=0000000127fc74ac8a1c218b018296d0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588689000094 cella_engine: release id=0000000127fe75d4ae3aa09410ef5a7a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588690822236 cella_engine: release id=000000012800725b9751b8b792ca420f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588692758060 cella_engine: release id=0000000128027ffdbf6eed082c1fae0c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588693351405 cella_engine: release id=00000001280270c4ba580796ddfa8e5c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588695647877 cella_engine: release id=0000000128047e12a0f1dca1b9c91bb9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588695987204 cella_engine: release id=0000000128057e01aa08e907726770a7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588697973553 cella_engine: release id=00000001280773aab611f0dead91f873 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984588698108217 cella_engine: release id=000000012807785f818cf5718e15654d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984588700015297 cella_engine: release id=00000001280979a980dc4effe459ad28 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984589460826790 cella_engine: release id=000000012b0174fbab7b15f706de27ca host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984589462544386 cella_engine: release id=000000012b0479cfa7b27e6596d4bfbf host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984589463069090 cella_engine: release id=000000012b047f62840a194180276106 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984589510226427 cella_engine: release id=000000012b337b67bae96ad5df4cc8e8 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984592191403843 cella_engine: release id=0000000135ac7da2909564913da04f80 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984592193287801 cella_engine: release id=0000000135ae79bd9e601ad2213ad819 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984592199104884 cella_engine: release id=0000000135b47bb2afe4bbc422cef361 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984592234152393 cella_engine: release id=0000000135d7798a9cf333a83ad16a56 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593681183096 cella_engine: release id=000000013b7d79b19f0b37550bc0c193 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593683250567 cella_engine: release id=000000013b8077c6b2933520895b77a6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593683447758 cella_engine: release id=000000013b807691afa36966c6b46a24 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984593691003014 cella_engine: release id=000000013b887c4fb84fd2d2d6386970 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984593692739405 cella_engine: release id=000000013b8a7860b33b97cda034b60d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593693101936 cella_engine: release id=000000013b8a70ad910c4f0c31e45c7d host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984593699244169 cella_engine: release id=000000013b9071d391be17af8e6159ee host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984593738943122 cella_engine: release id=000000013bb879dc9b30dac06e9d0da3 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984593740608839 cella_engine: release id=000000013bb976e6a47e22de0874af7e host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984593747038492 cella_engine: release id=000000013bc07e4e840fe1ee08b2262a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593748423913 cella_engine: release id=000000013bc179d8a64e56794b213e9f host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593757478245 cella_engine: release id=000000013bca7cfdb17d735e7f950fa3 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593780382532 cella_engine: release id=000000013be1767bbd549417bfe18430 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593781964182 cella_engine: release id=000000013be376cca503756e5bb5377c host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593788553194 cella_engine: release id=000000013bea7d599b108182fbdaf778 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593790694465 cella_engine: release id=000000013bec7a56b357b653cd799808 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593792094263 cella_engine: release id=000000013bed7731bd93b3e305f8854c host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593792552855 cella_engine: release id=000000013bee706e845ab2ffe888b865 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593793509069 cella_engine: release id=000000013bef75e7bf1289c7959bb57e host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593795371967 cella_engine: release id=000000013bf07ff2afec5a94fa47c12f host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593799164880 cella_engine: release id=000000013bf47e1ca917821eb59d2484 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593801240166 cella_engine: release id=000000013bf67f6f8aee7402a984cdbb host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593822144148 cella_engine: release id=000000013c0b76d99fe62a1d07ce4643 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593824233661 cella_engine: release id=000000013c0d7a1ea1cfdc9c33d56628 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593825824338 cella_engine: release id=000000013c0f7dbb8f9289917e2ad6c6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593828392461 cella_engine: release id=000000013c117c68b1156a129dbc6df2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593836122434 cella_engine: release id=000000013c197fa390b53095db6c56a1 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593843081532 cella_engine: release id=000000013c20713ba76a2ea579b9fa02 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593844561891 cella_engine: release id=000000013c227c448eaba496b8843748 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593845221620 cella_engine: release id=000000013c227f33b9b95e13da67a12b host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593847341200 cella_engine: release id=000000013c24774dbae292a4ca65f263 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593855764967 cella_engine: release id=000000013c2d7763b32147140e7fc762 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593857267689 cella_engine: release id=000000013c2e75e3b1037d7b5518ae67 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593859288924 cella_engine: release id=000000013c3075d5962669f58e750c9a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593859637900 cella_engine: release id=000000013c3172439137df5f7f398f59 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593861536244 cella_engine: release id=000000013c337c9d8c1e686c146f9e1e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593861907992 cella_engine: release id=000000013c3372378f1cf88871bc1db6 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593862236729 cella_engine: release id=000000013c337ea9a7bc43dbfc41616f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593864073358 cella_engine: release id=000000013c3577408fbebca0cdb5fecb host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593864452039 cella_engine: release id=000000013c357366b9272a212beca4e1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593866634617 cella_engine: release id=000000013c38789eb6550d6abab3f4e1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593867189048 cella_engine: release id=000000013c38736c80a77f51062ce5c5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593868787610 cella_engine: release id=000000013c3a7a2dba111d9578721e6b host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984593869323747 cella_engine: release id=000000013c3a7220906e9dea475bf76c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593870961151 cella_engine: release id=000000013c3c73978573f067f2a82ef0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593871447465 cella_engine: release id=000000013c3c72269f70d05f3d01a682 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593873082394 cella_engine: release id=000000013c3e732a8ad3ee566e03b9ff host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593873644891 cella_engine: release id=000000013c3f7ecc9345121c71822163 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593875293786 cella_engine: release id=000000013c4076c597a9823098e71455 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593875925082 cella_engine: release id=000000013c4170e683c4be0783e6a645 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593876832916 cella_engine: release id=000000013c427419a44038214ea6188d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593878755967 cella_engine: release id=000000013c447d66a59bb51087f5a8ef host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593879154556 cella_engine: release id=000000013c4477cd9780f7e8fa1a4b03 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593879327911 cella_engine: release id=000000013c44731eaea5bfe23ae5c10c host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984593881194125 cella_engine: release id=000000013c46737691eecc106dc83b86 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593882656121 cella_engine: release id=000000013c487848abfba5a327bf6d63 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593884192826 cella_engine: release id=000000013c4978caa270143d757f2d33 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593885681121 cella_engine: release id=000000013c4b765a95a875e8154ebb54 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593886145011 cella_engine: release id=000000013c4b7dc3be94181442c7728b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593888031995 cella_engine: release id=000000013c4d759bb6e216a1df756f6c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593889605390 cella_engine: release id=000000013c4f799fab9c1862b933416d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593890013816 cella_engine: release id=000000013c4f7a5184a9dd5ad350f298 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593891822533 cella_engine: release id=000000013c517011ad237d841ab24c4d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593892245657 cella_engine: release id=000000013c517bf3a060c91a181dc1ea host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593893966739 cella_engine: release id=000000013c537d9a9bd23c985d7bce81 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593894474642 cella_engine: release id=000000013c537cfbae79131b93c0e82f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593896146090 cella_engine: release id=000000013c557125bd60a6def455e62f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593896886300 cella_engine: release id=000000013c5678039e1ff5a4cd533aaa host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593898605228 cella_engine: release id=000000013c587e22b8429610b3572106 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593899296937 cella_engine: release id=000000013c58774695291efe1d2b5154 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593901506506 cella_engine: release id=000000013c5a7ce1b72f84e457cc4821 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593903353925 cella_engine: release id=000000013c5c71c4ba8b9a077b302254 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984593903838414 cella_engine: release id=000000013c5d7aab8604b6b9795025c3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984593907370517 cella_engine: release id=000000013c60772e9b959022e7a60618 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984594701601551 cella_engine: release id=000000013f7a74d7b73e5657e39e3bce host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984594703586548 cella_engine: release id=000000013f7c7a8087bdca8572ef612a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984594704110993 cella_engine: release id=000000013f7d7a7cb464a887d7fc6d4b host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984594753083188 cella_engine: release id=000000013fae7ae8a28d4eddb822b842 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984597405329010 cella_engine: release id=000000014a0a79718567ece8c0b61edb host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984597407353591 cella_engine: release id=000000014a0c7c39b4746d873663b021 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984597416040783 cella_engine: release id=000000014a1577189515753d38b92c87 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984597448597093 cella_engine: release id=000000014a3577449b7158a78ef1b5a9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600413372440 cella_engine: release id=0000000155ca707fb517d70da61dc6ab host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600415189832 cella_engine: release id=0000000155cc7099a71cef22ddf55bd7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600415527096 cella_engine: release id=0000000155cc7183a7208b1cd0a11dff host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984600425109338 cella_engine: release id=0000000155d67add8a452cb46f82766a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984600807793403 cella_engine: release id=00000001575479dc84b6926b83549e43 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600809717916 cella_engine: release id=0000000157577d40aafcd96af94316c0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600810190784 cella_engine: release id=0000000157577244885781ffe0006dee host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984600812182183 cella_engine: release id=000000015759707885211b9ba1269f72 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984600817513805 cella_engine: release id=00000001575e741c871259a9de4a5a30 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984600819650938 cella_engine: release id=0000000157617218a9ef674d241b8894 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984600821273384 cella_engine: release id=00000001576276ad967129a314fe48b2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600821596120 cella_engine: release id=00000001576377a8bc5606d217092ee9 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984600830372510 cella_engine: release id=00000001576b778c8f0b08de5ce29ec0 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984600861504236 cella_engine: release id=00000001578a7ae4a24ad391b6934274 host='' ip=10.77.0.2 port=50001 direction=1
host_ns=1789984600863550998 cella_engine: release id=00000001578c7735b762a9da1694bea3 host='' ip=10.77.0.2 port=50001 direction=0
host_ns=1789984600871618597 cella_engine: release id=0000000157957a0099047045591cd55b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600873521189 cella_engine: release id=0000000157967689ae854b2e6dd98fbc host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600880155286 cella_engine: release id=00000001579d762989c49a1bdc684dbd host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600907241836 cella_engine: release id=0000000157b8765688265e26280f220c host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600909263282 cella_engine: release id=0000000157ba7890ac95e91b4206b94a host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600917463189 cella_engine: release id=0000000157c27d44962fce16be0d8c1e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600919179541 cella_engine: release id=0000000157c47883840212d8b18ad7b5 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600919515933 cella_engine: release id=0000000157c470eb809635f9e93c0d8f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600919702644 cella_engine: release id=0000000157c47dc6902b3e841969df77 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600922352570 cella_engine: release id=0000000157c7788dbcf6e506b88d2143 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600925811635 cella_engine: release id=0000000157cb7326a5aad73b9f4f1c50 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600927859280 cella_engine: release id=0000000157cd749980d6e8f1164536c7 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600929982006 cella_engine: release id=0000000157cf7d3483f016546d510b0d host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600940781193 cella_engine: release id=0000000157d971029551a43565cb8b9a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600942560373 cella_engine: release id=0000000157dc77368bc7d28dc2f8fbf4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600944475661 cella_engine: release id=0000000157dd780e8cee42e4f271a5a9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600952882626 cella_engine: release id=0000000157e67de893a62b54e4433e34 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600954304966 cella_engine: release id=0000000157e77b6fb3035e83f8509d29 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600961314588 cella_engine: release id=0000000157ee7004ae4b8c4d0aea4dde host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600963197534 cella_engine: release id=0000000157f07f91b0b06d39b05cabfa host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600965327093 cella_engine: release id=0000000157f27192bab2b1ca773076a6 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600967408261 cella_engine: release id=0000000157f47c58b1fc4f53905531f2 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600969483667 cella_engine: release id=0000000157f67925bb039c5aa28dc963 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600970936786 cella_engine: release id=0000000157f8704b98890303d3880082 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600972968101 cella_engine: release id=0000000157fa7512a042ab3ed13df2ff host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600973346141 cella_engine: release id=0000000157fa7bc5bc517b50dca1a587 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600975408412 cella_engine: release id=0000000157fc73f2bf15e78980427b10 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600975755204 cella_engine: release id=0000000157fd7af89aa31e933eedccc1 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600976115600 cella_engine: release id=0000000157fd7ca090d8660108da9572 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600978026699 cella_engine: release id=0000000157ff7d3a9b5706fb17720407 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600978688331 cella_engine: release id=00000001580078939062a44cc7d95178 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600980741286 cella_engine: release id=0000000158027e1ea0f7f9b73a0cce43 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600981170152 cella_engine: release id=0000000158027cb5bbbb9bd3a96423fc host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600982257203 cella_engine: release id=0000000158037f238aebc928cd9e1c72 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600983316702 cella_engine: release id=0000000158047b119ffbc11a8ce24dc3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984600985514158 cella_engine: release id=00000001580677d096c56f928c81d8fc host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600985926523 cella_engine: release id=0000000158077481a5806db1c76b2df3 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984600988180535 cella_engine: release id=0000000158097ef0b8081014b912f9cf host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600988677337 cella_engine: release id=00000001580a77be90c14c0aa189006a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600990746623 cella_engine: release id=00000001580c7a70a36504d8fec76abc host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600991132047 cella_engine: release id=00000001580c7aa69f0348b4b9ce991b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600993059666 cella_engine: release id=00000001580e73e9a61e904e74470093 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600993570014 cella_engine: release id=00000001580e7947a3d1b78a959772b9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600995409608 cella_engine: release id=0000000158107e37aa4f99eacf9b0006 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984600996991940 cella_engine: release id=0000000158127556a797e008b5f226e0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600998830431 cella_engine: release id=00000001581475b08008069128f1f00d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984600999647627 cella_engine: release id=00000001581474049e6cadf225038013 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984601001968785 cella_engine: release id=000000015817724c96a0acfd36def68a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984601002679089 cella_engine: release id=0000000158177ebda0fd91864bd0b301 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984601005156791 cella_engine: release id=00000001581a7c1ea94982b1eff01938 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984601007228250 cella_engine: release id=00000001581c7bd7a7c6b08b6578a0c1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984601007654010 cella_engine: release id=00000001581c778885bddbb5236c5a96 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984601008693191 cella_engine: release id=00000001581e7b8798fd7b1d7b7cfb53 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984601010733793 cella_engine: release id=00000001582074b8abb4d2315b6135d9 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984601011114147 cella_engine: release id=000000015820798b8e937cd00aa49d75 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984601019230297 cella_engine: release id=00000001582876a89ed5ba9d61497b39 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984601020819811 cella_engine: release id=00000001582a769d869ff4fd3fb02f74 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984605095041090 cella_engine: release id=0000000168137e53b67510cf160ca0ae host='' ip=10.77.0.2 port=50003 direction=1
host_ns=1789984605100583527 cella_engine: release id=00000001681973a3adfb756ce81764f9 host='' ip=10.77.0.2 port=50003 direction=0
host_ns=1789984605113542179 cella_engine: release id=0000000168267c2e843cabd80d06ff7a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605115490437 cella_engine: release id=00000001682874a7ac34d6eccc6e5d09 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605123777689 cella_engine: release id=00000001683177b2b05f69a716d5b7c0 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605196810882 cella_engine: release id=00000001687979919b07277268f7267d host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605199102024 cella_engine: release id=00000001687c7f74914d73a1e2e72287 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605201171681 cella_engine: release id=00000001687e72d4a57c5bc1535677c9 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605209055063 cella_engine: release id=0000000168867d1a958f1c43e58b41f5 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605211375500 cella_engine: release id=000000016888778080e8e4e04e32ae8a host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605213765458 cella_engine: release id=00000001688a7e8a975e8475c6766ea5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605215270394 cella_engine: release id=00000001688c77a98a84277be315a612 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605216919320 cella_engine: release id=00000001688e72939f1e4f9bc5697ff4 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605217345531 cella_engine: release id=00000001688e7899b7cdc2613a05a0ed host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605219356056 cella_engine: release id=0000000168907e5b98a034dddf20b7a2 host='' ip=10.77.0.2 port=50000 direction=0
