host_ns=1789985544952139887 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985544952288807 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789985544952384176 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789985544952465759 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985758781581400 cella_engine: release id=0000000343577c7da2c3cad6e18a197c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985758784153018 cella_engine: release id=00000003435a7a729a60113521744e6d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985758837590558 cella_engine: release id=00000003438f7796ac04ab977390e2b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985759073835885 cella_engine: release id=00000003447b798bb09360ec22ad6df9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985764848994227 cella_engine: release id=000000035b0a7ebaba81a77a90b252f4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985765629106171 cella_engine: release id=000000035e167cf3ac935c3f7685d25c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985765631994985 cella_engine: release id=000000035e1979a0914a809e8eac1605 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985765641300448 cella_engine: release id=000000035e2376f9869f004fa02e5603 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985765643813096 cella_engine: release id=000000035e25760ab8453c38f53c4678 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985766901930039 cella_engine: release id=00000003630f7bb29402a205c088281e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985766950221025 cella_engine: release id=0000000363407578b986be22bcecd902 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985769352372980 cella_engine: release id=000000036ca17bc1b84b9e40b6a0c307 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985769355644583 cella_engine: release id=000000036ca57bf694512721c9a59c62 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985772356079764 cella_engine: release id=00000003785d75b8a482153ef352bb2b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985772358505909 cella_engine: release id=000000037860709aa6df3b3246813272 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985775352810047 cella_engine: release id=0000000384127e2ebdf6d36ce0015233 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985775356028571 cella_engine: release id=0000000384167ba99033a49334aa52f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985776397520197 cella_engine: release id=0000000388277b8db402e5c7915fb593 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985776400868014 cella_engine: release id=00000003882a7b658d7b2c73a5cde786 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985776403306331 cella_engine: release id=00000003882d7caab281b3f84843b1e8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985776405574421 cella_engine: release id=00000003882f7b55afe49b0b8a31030d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985776420253423 cella_engine: release id=00000003883d7feb9f424d1486ab39f5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985776422872050 cella_engine: release id=000000038840796b927da7604668aa4e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985776441112491 cella_engine: release id=0000000388537de98bf2bbf1ddc20d53 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985776463606878 cella_engine: release id=0000000388697f73b3dcfff634952d48 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985776466257065 cella_engine: release id=00000003886c784e80457284ece108ab host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777613430930 cella_engine: release id=000000038ce6708691765c1a67044409 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985777631715103 cella_engine: release id=000000038cf97ea1af711662a7679d8a host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985777635929325 cella_engine: release id=000000038cfd70df9b801bf6623673e3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777652345249 cella_engine: release id=000000038d0e7ebdb83b939dd227ef86 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777655145938 cella_engine: release id=000000038d117aadbbdd57c0759b5535 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777695917946 cella_engine: release id=000000038d397aaba8d14002b53e0144 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777712428027 cella_engine: release id=000000038d4a7c339759e92c3682236d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777714777869 cella_engine: release id=000000038d4c748aa432cd1aaa18eae6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777718082364 cella_engine: release id=000000038d507654b1814d4e51846a88 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777721848095 cella_engine: release id=000000038d537d188e74d2c620a749b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777724412470 cella_engine: release id=000000038d567d6c829baa66fa263a74 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777739623091 cella_engine: release id=000000038d65719e96f15871f6e7f9a9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777742289537 cella_engine: release id=000000038d687be699f6bea8610091a3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777744414217 cella_engine: release id=000000038d6a724fb6daaa12e7c52d31 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777746540289 cella_engine: release id=000000038d6c7c6f8179f6fc00988186 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777748634422 cella_engine: release id=000000038d6e7cbdba500aab362fff6b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777750748270 cella_engine: release id=000000038d7070ae9d00bb6843c0a6f7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777794236008 cella_engine: release id=000000038d9b750ca180feff1f3204d8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777797199322 cella_engine: release id=000000038d9f78ff966b042ef77d9315 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777799916523 cella_engine: release id=000000038da175cab9dcf767db1bb854 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777802385690 cella_engine: release id=000000038da47dfead9d9be999127923 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777804987005 cella_engine: release id=000000038da67b6bb9f026590b077de1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777807318773 cella_engine: release id=000000038da97b179f7d2b36701d1155 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777809575961 cella_engine: release id=000000038dab7bc7a782dbae0ffb0885 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777811781312 cella_engine: release id=000000038dad743898a2ef2dfc234fcc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777832811641 cella_engine: release id=000000038dc277b0b2045851c53cf0a2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777845091288 cella_engine: release id=000000038dce7123af21bc515b05bb8a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777859738361 cella_engine: release id=000000038ddd7d44b23c209892b3b33f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777863350714 cella_engine: release id=000000038de07761b4843a0e35e9743c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777866116978 cella_engine: release id=000000038de4744c9d39bccaa5555c12 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777868294296 cella_engine: release id=000000038de671fc9797d33f63bd7bf2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777874215525 cella_engine: release id=000000038deb791a9dc2a45c3c5de3b1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777876540370 cella_engine: release id=000000038dee7170b8b3e2b4b3070949 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777878717578 cella_engine: release id=000000038df07f4c8c7823ca86f20f23 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777880876993 cella_engine: release id=000000038df2769fa00833d66c1214b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777883029916 cella_engine: release id=000000038df57427b94a3fe637c87ce3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777890755512 cella_engine: release id=000000038dfc7125aa1c3668584134db host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777893025314 cella_engine: release id=000000038dff7145835350a5e91bac84 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777895217911 cella_engine: release id=000000038e0173108e8562dbb4cfd923 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777897447968 cella_engine: release id=000000038e0379518c0c41f22b518986 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777909474119 cella_engine: release id=000000038e0f7a8189bd886705e9070e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777911966169 cella_engine: release id=000000038e1178bb9849f72ba83a6d53 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777914546304 cella_engine: release id=000000038e147c04a4912ca1d8060d20 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777917548120 cella_engine: release id=000000038e167cd89b4f0e1c5f8e399c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777919746228 cella_engine: release id=000000038e197bdba9501b9396303f51 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985777925984070 cella_engine: release id=000000038e1f7b9ca4d6e233843a9541 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777938492638 cella_engine: release id=000000038e2c73c1b4a52b196ab7e294 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985777961304080 cella_engine: release id=000000038e4372b3898231f432d110b7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985781075288933 cella_engine: release id=000000039a6c76a2861f0bfa359ec405 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985781119396363 cella_engine: release id=000000039a99706f94b7a933093dd26f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985783625792247 cella_engine: release id=00000003a4637cfda1471fabbe57c8fb host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985783628450378 cella_engine: release id=00000003a466763badac72b79bf3c676 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985786621643470 cella_engine: release id=00000003b017725b8417d5ec3cf140d3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985786624370741 cella_engine: release id=00000003b01a7b2b8101475722a71c2d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985789616311441 cella_engine: release id=00000003bbc9727d945473032dd7d83c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985789619423735 cella_engine: release id=00000003bbcd700b9ffeb1d812b88d3b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985792726886221 cella_engine: release id=00000003c7f07aa5908fd8680a98ca3e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985792729449042 cella_engine: release id=00000003c7f370a7b0ea050cd5b5602d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794674346322 cella_engine: release id=00000003cf8b789099e2c72ccfbcd4fb host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794676980678 cella_engine: release id=00000003cf8f79bbb73a62210ef0c8a5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794682403781 cella_engine: release id=00000003cf9471c0bdb930b2b9f97435 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794684724609 cella_engine: release id=00000003cf967281839eca6d66456785 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794696733559 cella_engine: release id=00000003cfa27210afd18be9ddb3cbbf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794699204137 cella_engine: release id=00000003cfa57ac0a584e507bcba07a1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794701575811 cella_engine: release id=00000003cfa77a32b72010d583c0d437 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794732388517 cella_engine: release id=00000003cfc67da5a856d3966c3e31cf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794735751071 cella_engine: release id=00000003cfc97d929f06c83e2096ab62 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794854307624 cella_engine: release id=00000003d03f78cd93086998d374cec7 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985794874020810 cella_engine: release id=00000003d05370b9b9d280a7a44cd731 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985794877177447 cella_engine: release id=00000003d05775ce9004d12a759dfc44 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794894720608 cella_engine: release id=00000003d0687e67b903307c028e3eef host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794897757671 cella_engine: release id=00000003d06b78e4961da184c0f8d72b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794924028560 cella_engine: release id=00000003d085731b9ef1b42d98be5756 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794944355027 cella_engine: release id=00000003d09a74a7a83f7c3b48b7e9bc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794952508176 cella_engine: release id=00000003d0a277809331f188d59756c5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794954929933 cella_engine: release id=00000003d0a47ad8a9797557e64cedd7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794957797657 cella_engine: release id=00000003d0a77a0da58720fd3af9dffb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794960820463 cella_engine: release id=00000003d0aa769fb405298ca02dba2f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794977535470 cella_engine: release id=00000003d0bb78be8b359ebd43075548 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985794980282127 cella_engine: release id=00000003d0be7f6dbe138808b0aefc33 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794982760421 cella_engine: release id=00000003d0c07b85bed4ea5a0ef9667c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794985074826 cella_engine: release id=00000003d0c3794fb65ed8cd0a84886f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794987627650 cella_engine: release id=00000003d0c575068d07337f844c115a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985794989826168 cella_engine: release id=00000003d0c7729281c4a9c6548fb925 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795037456252 cella_engine: release id=00000003d0f67c83a5dc9aa4c87fc741 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795040350396 cella_engine: release id=00000003d0fa7b18bd7af36ecf203fcc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795043277523 cella_engine: release id=00000003d0fd7c138d53106bdde1cc0e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795045582861 cella_engine: release id=00000003d0ff79a28ba07f4c91f4f67f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795048242907 cella_engine: release id=00000003d10179c0ab5b0b2afce54173 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795053274965 cella_engine: release id=00000003d1077dcb9fc7c02081dacef2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795055933507 cella_engine: release id=00000003d109764b8d2ed3f97608f4c2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795058165297 cella_engine: release id=00000003d10c7c13a656b3d43486e910 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795058693690 cella_engine: release id=00000003d10c7ffe8070142969630aac host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795061800143 cella_engine: release id=00000003d10f76f982d56e684b87ab23 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795064107596 cella_engine: release id=00000003d11273849a69431c93319e04 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795094122675 cella_engine: release id=00000003d12f7f31bfb880b9a3a521b0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795160558461 cella_engine: release id=00000003d1727e5aabc2d38bcd015ec0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795163037857 cella_engine: release id=00000003d1747f8aa4134d55868d2578 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795166238066 cella_engine: release id=00000003d1777707a7ab300fd51110b1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795168551560 cella_engine: release id=00000003d17a772dabd4a2bb3ff65229 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795189611835 cella_engine: release id=00000003d18f7f6dbce53f2b0a33c0e6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795192375153 cella_engine: release id=00000003d19271e0a5f74b1ebb590cdb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795194620950 cella_engine: release id=00000003d1947203ba2bf09f1fa0412f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795220843067 cella_engine: release id=00000003d1ae745c9693ef563260a1f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795268395697 cella_engine: release id=00000003d1de7023b97bc2c7c58db9ad host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795280768329 cella_engine: release id=00000003d1ea7d54bec0ff3ab100424d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795283276519 cella_engine: release id=00000003d1ed7b85baf9a44d92778746 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795285722050 cella_engine: release id=00000003d1ef7b56814a83a5708f1547 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795288027219 cella_engine: release id=00000003d1f2797cb4beb954af0334eb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795314239077 cella_engine: release id=00000003d20b7930a9878c05884308b5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795316871260 cella_engine: release id=00000003d20e7c499392631addc5da62 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795319388806 cella_engine: release id=00000003d2117f2d8d92b80381f44817 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795321642960 cella_engine: release id=00000003d21378b78ff99ab739f304ae host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795349261839 cella_engine: release id=00000003d22f73fe97501020510cb69f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795351600791 cella_engine: release id=00000003d231714fab7b9bc448444666 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795382359767 cella_engine: release id=00000003d2507723bd89112828811941 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795384935434 cella_engine: release id=00000003d2527c4a8560f691fc90131f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795387654619 cella_engine: release id=00000003d2557419a0bbf0def45fb94a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795390137411 cella_engine: release id=00000003d2587e40866bce2d24ee04eb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795392532157 cella_engine: release id=00000003d25a702abff4270072731fea host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795401035484 cella_engine: release id=00000003d26278ed8d55e492024df729 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795403423839 cella_engine: release id=00000003d26571a1adbe9bdd18939b72 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795405636915 cella_engine: release id=00000003d2677ffe883cd5599eeef374 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795407990514 cella_engine: release id=00000003d26977a1bfc837caeef98fe2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795410565238 cella_engine: release id=00000003d26c7735b2f45701a90c49ff host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795412786840 cella_engine: release id=00000003d26e739bb1a3aa8b12b97f65 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795415242371 cella_engine: release id=00000003d271780e951fcfc835803e1a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795448862889 cella_engine: release id=00000003d292793da38fa48290e3c2d4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795451551729 cella_engine: release id=00000003d29578729745305ca1d71fde host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795454091628 cella_engine: release id=00000003d2987e69bea6b46d44fb4d7e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795456308851 cella_engine: release id=00000003d29a76c395d2b6177b2faffb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985795519288268 cella_engine: release id=00000003d2d9782db011ccaf69cfb1e4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985795813924134 cella_engine: release id=00000003d3ff742eaa43771427cfa9a4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985796541499331 cella_engine: release id=00000003d6d7793ea28eba259d90ffc6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985799300890644 cella_engine: release id=00000003e19e748d9a418a8b2cb88e59 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985799350842508 cella_engine: release id=00000003e1d079939415a6c2795fc8a0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801454957560 cella_engine: release id=00000003ea08734d9a0ed8e4e4b27f1e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985801458350812 cella_engine: release id=00000003ea0c75f899ea9923d9035b93 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801475636459 cella_engine: release id=00000003ea1d768a96fa0e01a12640d8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801500160187 cella_engine: release id=00000003ea36757bb0c26ad21473c018 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985801503099757 cella_engine: release id=00000003ea39737f9293421543f78640 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801789695937 cella_engine: release id=00000003eb567a7b8e82ea889b2cfb21 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985801809645977 cella_engine: release id=00000003eb6b72e4bbc1364eeffb0727 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985801812167252 cella_engine: release id=00000003eb6e76e0bacadb1d5c737fa9 host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985801830394757 cella_engine: release id=00000003eb7f7052a2009f8473522572 host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985801833512923 cella_engine: release id=00000003eb8376179032638679ac474b host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801853217201 cella_engine: release id=00000003eb96778abfb1d65792496cfd host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985801856056713 cella_engine: release id=00000003eb9a711fa13ccc09320437f6 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801858749920 cella_engine: release id=00000003eb9c712a856d86069bfe3358 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801873983794 cella_engine: release id=00000003ebab7aa7ae97e5a442676b8e host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985801876657014 cella_engine: release id=00000003ebae71978d5941515219d5f4 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801881749015 cella_engine: release id=00000003ebb17234bf7a80a9c3091b88 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985801904990776 cella_engine: release id=00000003ebca7297942158a3fe6f6851 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985801948394856 cella_engine: release id=00000003ebf5726a93bbf4aa2ff177f7 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802089782649 cella_engine: release id=00000003ec8372ce88f96e93c82ade36 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985802092984141 cella_engine: release id=00000003ec867760a6715772dcdb3e42 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802095502951 cella_engine: release id=00000003ec897e689e92b64ee1c67624 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985802098144190 cella_engine: release id=00000003ec8c7bff9f8ecd63f9dff0c9 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802114214485 cella_engine: release id=00000003ec9c71ecb872221e57228a07 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985802116968066 cella_engine: release id=00000003ec9e78989d1d1bf79dded75a host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802136300055 cella_engine: release id=00000003ecb2741b823ce2a1cb7a5fdb host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985802153593978 cella_engine: release id=00000003ecc376aa8890b36a06393b62 host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985802156077602 cella_engine: release id=00000003ecc674f9b23c4de29830500f host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985802172727836 cella_engine: release id=00000003ecd6742cba4081f6c48c8e69 host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985802175956618 cella_engine: release id=00000003ecd97467af6b6656a69b607f host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802193416983 cella_engine: release id=00000003eceb78e8b45fc88be11bcaed host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985802195988021 cella_engine: release id=00000003eced7b5c8abcaa177896ee54 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985802218291951 cella_engine: release id=00000003ed0375efbc33c8fca11bb1ac host='example.com' ip=10.77.0.1 port=443 direction=1
